counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
362,31554149,cd,2,120,187.44171533899262,0,0,7,1,7,200,13.0
363,31554161,cd,2,148,363.50630085776095,0,0,9,1,9,200,13.0
364,31554175,cd,2,4,38.823538985175524,0,0,2,1,2,200,13.0
365,31554122,cd,2,135,330.6611335591014,0,0,8,1,8,200,13.0
366,31554135,cd,2,147,365.07348512882135,0,0,9,1,9,200,13.0
367,31554080,cd,2,108,154.59654804033318,0,0,6,1,6,200,13.0
368,31554091,cd,2,157,394.348568048199,0,0,10,1,10,200,13.0
369,31554106,cd,2,175,434.61578428096266,0,0,11,1,11,200,13.0
370,31554048,cd,2,190,477.59563567572457,0,0,12,1,12,200,13.0
371,31554065,cd,2,156,408.0533365235833,0,0,10,1,10,200,13.0
372,31555040,cd,2,276,242.2907375991879,0,0,17,1,17,200,13.0
373,31555062,cd,2,134,76.05405186004401,0,0,8,1,8,200,13.0
374,31555013,cd,2,330,522.3099738398173,0,0,22,1,22,200,13.0
375,31554989,cd,2,311,418.3553231179561,0,0,19,1,19,200,13.0
376,31554963,cd,2,328,520.5935209729977,0,0,21,1,21,200,13.0
377,31554924,cd,2,202,192.70413714969794,0,0,13,1,13,200,13.0
378,31554942,cd,2,251,420.14124722071193,0,0,16,1,16,200,13.0
379,31554884,cd,2,250,404.35059839658385,0,0,16,1,16,200,13.0
380,31554905,cd,2,218,244.07666170194366,0,0,14,1,14,200,13.0
381,31554852,cd,2,189,129.15346801242302,0,0,12,1,12,200,13.0
382,31554869,cd,2,155,110.11655437113333,0,0,10,1,10,200,13.0
383,31554828,cd,2,310,508.305249118445,0,0,19,1,19,200,13.0
384,31554792,cd,2,232,405.5026445703835,0,0,15,1,15,200,13.0
385,31554812,cd,2,174,125.04952594851954,0,0,11,1,11,200,13.0
386,31554774,cd,2,201,229.43805905161528,0,0,13,1,13,200,13.0
387,31554731,cd,2,231,420.00431978034794,0,0,15,1,15,200,13.0
388,31554751,cd,2,296,509.4572952922446,0,0,18,1,18,200,13.0
389,31554694,cd,2,200,201.8926343275336,0,0,13,1,13,200,13.0
390,31554712,cd,2,217,282.2816399890531,0,0,14,1,14,200,13.0
391,31554672,cd,2,275,463.7420959682675,0,0,17,1,17,200,13.0
392,31554629,cd,2,309,533.2843951204087,0,0,19,1,19,200,13.0
393,31554653,cd,2,216,253.26515887977934,0,0,14,1,14,200,13.0
394,31554601,cd,2,249,429.3297443985476,0,0,16,1,16,200,13.0
395,31554622,cd,2,334,30.588183376958128,0,0,2,2,2,200,13.0
396,31554562,cd,2,274,509.96809895933666,0,0,17,1,17,200,13.0
397,31554584,cd,2,188,192.567209709334,0,0,12,1,12,200,13.0
398,31555558,cd,2,53,20.502837997951175,0,0,3,1,3,200,13.0
399,31555566,cd,2,83,26.139400745638895,0,0,4,1,4,200,13.0
400,31555575,cd,2,199,224.71123768494613,0,0,13,1,13,200,13.0
401,31555521,cd,2,98,37.79012210219356,0,0,5,1,5,200,13.0
402,31555531,cd,2,3,9.857815752628316,0,0,2,1,2,200,13.0
403,31555538,cd,2,230,401.3274895583317,0,0,15,1,15,200,13.0
404,31555492,cd,2,97,66.12818341281937,0,0,5,1,5,200,13.0
405,31555502,cd,2,215,406.01344823747553,0,0,14,1,14,200,13.0
406,31555462,cd,2,248,417.43027166079594,0,0,16,1,16,200,13.0
407,31555483,cd,2,82,42.47608078133738,0,0,4,1,4,200,13.0
408,31555442,cd,2,96,30.00430707211872,0,0,5,1,5,200,13.0
409,31555452,cd,2,95,30.00430707211872,0,0,5,1,5,200,13.0
410,31555395,cd,2,273,412.4286208624598,0,0,17,1,17,200,13.0
411,31555417,cd,2,324,516.3832715843209,0,0,20,1,20,200,13.0
412,31555378,cd,2,94,31.60396930207927,0,0,5,1,5,200,13.0
413,31555388,cd,2,2,10.30651806647331,0,0,2,1,2,200,13.0
414,31555336,cd,2,229,279.707591869501,0,0,15,1,15,200,13.0
415,31555356,cd,2,272,451.84262323051587,0,0,17,1,17,200,13.0
416,31555317,cd,2,214,241.36568614202764,0,0,14,1,14,200,13.0
417,31555275,cd,2,228,257.6169023804825,0,0,15,1,15,200,13.0
418,31555295,cd,2,271,432.1725829536509,0,0,17,1,17,200,13.0
419,31555234,cd,2,270,433.6814878992507,0,0,17,1,17,200,13.0
420,31555256,cd,2,213,206.24437782823676,0,0,14,1,14,200,13.0
421,31555210,cd,2,308,521.384922382657,0,0,19,1,19,200,13.0
422,31555178,cd,2,1,8.916402118556874,0,0,2,1,2,200,13.0
423,31555185,cd,2,133,101.16604286924441,0,0,8,1,8,200,13.0
424,31555198,cd,2,119,77.54500683613972,0,0,7,1,7,200,13.0
425,31555156,cd,2,269,412.459830379972,0,0,17,1,17,200,13.0
426,31555108,cd,2,295,415.63179773859736,0,0,18,1,18,200,13.0
427,31555131,cd,2,323,519.8939674065613,0,0,20,1,20,200,13.0
428,31555075,cd,2,327,519.5864484604584,0,0,21,1,21,200,13.0
429,31555101,cd,2,333,5.855610510206144,0,0,2,2,2,200,13.0
