counter,AS,Type,GranularityValue,SeverityScore,PageRank,NumBadDep,TotalDep,NumberOfVerteces,NumOfCycle,NumSetOfElement,TotNumOfSetOfElement,ADI
361,81945031,cd,2,174,129.33737229261465,0,0,11,1,11,252,16.0
362,81945047,cd,2,194,175.74634510007024,0,0,13,1,13,252,16.0
363,81944993,cd,2,268,442.383147055791,0,0,18,1,18,252,16.0
364,81945016,cd,2,166,96.58519219165791,0,0,10,1,10,252,16.0
365,81944969,cd,2,286,484.47687338625053,0,0,19,1,19,252,16.0
366,81944930,cd,2,173,134.77660307447192,0,0,11,1,11,252,16.0
367,81944946,cd,2,267,447.48549259697586,0,0,18,1,18,252,16.0
368,81944906,cd,2,285,489.57921892743536,0,0,19,1,19,252,16.0
369,81944867,cd,2,284,445.23464390428467,0,0,19,1,19,252,16.0
370,81944891,cd,2,165,102.0244229735152,0,0,10,1,10,252,16.0
371,81944842,cd,2,297,487.32837023474417,0,0,20,1,20,252,16.0
372,81945320,cd,2,164,98.82391872882002,0,0,10,1,10,252,16.0
373,81945335,cd,2,255,255.59505526945188,0,0,17,1,17,252,16.0
374,81945280,cd,2,283,445.39428625616154,0,0,19,1,19,252,16.0
375,81945304,cd,2,172,131.57609882977675,0,0,11,1,11,252,16.0
376,81945249,cd,2,282,444.40735489143265,0,0,19,1,19,252,16.0
377,81945273,cd,2,22,19.148429358960243,0,0,2,1,2,252,16.0
378,81945224,cd,2,296,447.8734435182141,0,0,20,1,20,252,16.0
379,81945194,cd,2,21,17.7109756117843,0,0,2,1,2,252,16.0
380,81945201,cd,2,266,442.84753460510467,0,0,18,1,18,252,16.0
381,81945163,cd,2,171,130.98981174259973,0,0,11,1,11,252,16.0
382,81945179,cd,2,163,98.23763164164298,0,0,10,1,10,252,16.0
383,81945135,cd,2,20,18.56214227178321,0,0,2,1,2,252,16.0
384,81945142,cd,2,238,239.6805656145288,0,0,16,1,16,252,16.0
385,81945089,cd,2,265,442.04626181511856,0,0,18,1,18,252,16.0
386,81945112,cd,2,264,443.69870126510364,0,0,18,1,18,252,16.0
387,81945572,cd,2,19,5.818526806680316,0,0,2,1,2,252,16.0
388,81945579,cd,2,281,487.5297545178389,0,0,19,1,19,252,16.0
389,81945540,cd,2,76,38.79833907539951,0,0,3,1,3,252,16.0
390,81945548,cd,2,280,446.34175179191993,0,0,19,1,19,252,16.0
391,81945518,cd,2,254,455.90989097715885,0,0,17,1,17,252,16.0
392,81945480,cd,2,263,471.4483268279306,0,0,18,1,18,252,16.0
393,81945503,cd,2,162,143.20100145465497,0,0,10,1,10,252,16.0
394,81945443,cd,2,225,251.89175532658405,0,0,15,1,15,252,16.0
395,81945463,cd,2,184,189.60997426211057,0,0,12,1,12,252,16.0
396,81945419,cd,2,279,486.3787146827402,0,0,19,1,19,252,16.0
397,81945380,cd,2,237,240.26685270170583,0,0,16,1,16,252,16.0
398,81945401,cd,2,193,177.98507163723235,0,0,13,1,13,252,16.0
399,81945357,cd,2,262,444.2849883522806,0,0,18,1,18,252,16.0
400,81946850,cd,2,75,4.46637689941185,0,0,3,1,3,252,16.0
401,81946858,cd,2,18,3.868356061880812,0,0,2,1,2,252,16.0
402,81946865,cd,2,337,2.7659337485079276,0,0,2,3,2,252,16.0
403,81946872,cd,2,17,3.0184553764860866,0,0,2,1,2,252,16.0
404,81946879,cd,2,16,4.201288117903403,0,0,2,1,2,252,16.0
405,81946821,cd,2,15,3.2496058172111804,0,0,2,1,2,252,16.0
406,81946828,cd,2,14,2.8083593794642567,0,0,2,1,2,252,16.0
407,81946835,cd,2,13,2.7141835121637676,0,0,2,1,2,252,16.0
408,81946842,cd,2,74,3.2299190628950116,0,0,3,1,3,252,16.0
409,81946788,cd,2,73,11.934672257989677,0,0,3,1,3,252,16.0
410,81946796,cd,2,97,10.997498169697582,0,0,4,1,4,252,16.0
411,81946805,cd,2,96,14.382470785741997,0,0,4,1,4,252,16.0
412,81946814,cd,2,12,4.8423979585205394,0,0,2,1,2,252,16.0
413,81946752,cd,2,11,5.66437814101057,0,0,2,1,2,252,16.0
414,81946759,cd,2,72,7.013415510437952,0,0,3,1,3,252,16.0
415,81946767,cd,2,10,4.077766028946142,0,0,2,1,2,252,16.0
416,81946774,cd,2,9,6.108361704138524,0,0,2,1,2,252,16.0
417,81946781,cd,2,329,10.207676179783135,0,0,2,2,2,252,16.0
418,81946726,cd,2,111,10.97915393681456,0,0,5,1,5,252,16.0
419,81946736,cd,2,8,7.480569644325337,0,0,2,1,2,252,16.0
420,81946743,cd,2,95,8.163320844669432,0,0,4,1,4,252,16.0
421,81946690,cd,2,71,6.470469645646023,0,0,3,1,3,252,16.0
422,81946698,cd,2,7,4.785881252223371,0,0,2,1,2,252,16.0
423,81946705,cd,2,328,4.5919596643788605,0,0,2,2,2,252,16.0
424,81946712,cd,2,327,3.067584146373476,0,0,2,2,2,252,16.0
425,81946719,cd,2,326,5.996503217976659,0,0,2,2,2,252,16.0
426,81946661,cd,2,6,10.263688702318918,0,0,2,1,2,252,16.0
427,81946668,cd,2,5,6.741879045264603,0,0,2,1,2,252,16.0
428,81946675,cd,2,4,2.414424607453238,0,0,2,1,2,252,16.0
429,81946682,cd,2,70,5.858247304787538,0,0,3,1,3,252,16.0
430,81946624,cd,2,325,7.365315956707871,0,0,2,2,2,252,16.0
431,81946631,cd,2,69,8.812156404351132,0,0,3,1,3,252,16.0
432,81946639,cd,2,68,6.699518153769445,0,0,3,1,3,252,16.0
433,81946647,cd,2,336,4.517664075617679,0,0,2,3,2,252,16.0
434,81946654,cd,2,3,5.468027442720214,0,0,2,1,2,252,16.0
435,81946886,cd,2,2,9.690937043545635,0,0,2,1,2,252,16.0
436,81946893,cd,2,67,2.9871020402234647,0,0,3,1,3,252,16.0
437,81946901,cd,2,1,3.124713639110231,0,0,2,1,2,252,16.0
